name,value,year,lastValue,rank
Ben,28306.4,2013.8,27720.6,15
Ben,28892.2,2013.9,28306.4,15
Ben,29478,2014,28892.2,15
Ben,30325,2014.1,29478,15
Ben,31172,2014.2,30325,14
Ben,32019,2014.3,31172,14
Ben,32866,2014.4,32019,14
Ben,33713,2014.5,32866,14
Ben,34560,2014.6,33713,14
Ben,35407,2014.7,34560,12
Ben,36254,2014.8,35407,11
Ben,37101,2014.9,36254,10
Ben,37948,2015,37101,10
Ben,39187,2015.1,37948,10
Ben,40426,2015.2,39187,9
Ben,41665,2015.3,40426,9
Ben,42904,2015.4,41665,8
Ben,44143,2015.5,42904,8
Ben,45382,2015.6,44143,8
Ben,46621,2015.7,45382,8
Ben,47860,2015.8,46621,8
Ben,49099,2015.9,47860,8
Ben,50338,2016,49099,8
Ben,51783.8,2016.1,50338,8
Ben,53229.6,2016.2,51783.8,5
Ben,54675.4,2016.3,53229.6,5
Ben,56121.2,2016.4,54675.4,5
Ben,57567,2016.5,56121.2,5
Ben,59012.8,2016.6,57567,5
Ben,60458.6,2016.7,59012.8,5
Ben,61904.4,2016.8,60458.6,5
Ben,63350.2,2016.9,61904.4,5
Ben,64796,2017,63350.2,5
Ben,68392.8,2017.1,64796,5
Ben,71989.6,2017.2,68392.8,4
Ben,75586.4,2017.3,71989.6,4
Ben,79183.2,2017.4,75586.4,4
Ben,82780,2017.5,79183.2,4
Ben,86376.8,2017.6,82780,4
Ben,89973.6,2017.7,86376.8,3
Ben,93570.4,2017.8,89973.6,3
Ben,97167.2,2017.9,93570.4,3
Ben,100764,2018,97167.2,3
Luke,6594,2000,6594,26
Luke,6481,2000.1,6594,26
Luke,6368,2000.2,6481,26
Luke,6255,2000.3,6368,26
Luke,6142,2000.4,6255,27
Luke,6029,2000.5,6142,27
Luke,5916,2000.6,6029,28
Luke,5803,2000.7,5916,29
Luke,5690,2000.8,5803,29
Luke,5577,2000.9,5690,29
Luke,5464,2001,5577,34
Luke,5449.2,2001.1,5464,34
Luke,5434.4,2001.2,5449.2,34
Luke,5419.6,2001.3,5434.4,34
Luke,5404.8,2001.4,5419.6,34
Luke,5390,2001.5,5404.8,34
Luke,5375.2,2001.6,5390,34
Luke,5360.4,2001.7,5375.2,34
Luke,5345.6,2001.8,5360.4,34
Luke,5330.8,2001.9,5345.6,35
Luke,5316,2002,5330.8,37
Luke,5339.8,2002.1,5316,37
Luke,5363.6,2002.2,5339.8,37
Luke,5387.4,2002.3,5363.6,37
Luke,5411.2,2002.4,5387.4,37
Luke,5435,2002.5,5411.2,37
Luke,5458.8,2002.6,5435,37
Luke,5482.6,2002.7,5458.8,37
Luke,5506.4,2002.8,5482.6,37
Luke,5530.2,2002.9,5506.4,38
Luke,5554,2003,5530.2,39
Luke,5685.7,2003.1,5554,37
Luke,5817.4,2003.2,5685.7,37
Luke,5949.1,2003.3,5817.4,37
Luke,6080.8,2003.4,5949.1,37
Luke,6212.5,2003.5,6080.8,37
Luke,6344.2,2003.6,6212.5,37
Luke,6475.9,2003.7,6344.2,37
Luke,6607.6,2003.8,6475.9,36
Luke,6739.3,2003.9,6607.6,34
Luke,6871,2004,6739.3,35
Luke,6982.4,2004.1,6871,36
Luke,7093.8,2004.2,6982.4,36
Luke,7205.2,2004.3,7093.8,35
Luke,7316.6,2004.4,7205.2,35
Luke,7428,2004.5,7316.6,35
Luke,7539.4,2004.6,7428,34
Luke,7650.8,2004.7,7539.4,33
Luke,7762.2,2004.8,7650.8,33
Luke,7873.6,2004.9,7762.2,33
Luke,7985,2005,7873.6,35
Luke,8099.5,2005.1,7985,35
Luke,8214,2005.2,8099.5,35
Luke,8328.5,2005.3,8214,35
Luke,8443,2005.4,8328.5,35
Luke,8557.5,2005.5,8443,34
Luke,8672,2005.6,8557.5,34
Luke,8786.5,2005.7,8672,34
Luke,8901,2005.8,8786.5,34
Luke,9015.5,2005.9,8901,34
Luke,9130,2006,9015.5,34
Luke,9320.7,2006.1,9130,34
Luke,9511.4,2006.2,9320.7,34
Luke,9702.1,2006.3,9511.4,34
Luke,9892.8,2006.4,9702.1,34
Luke,10083.5,2006.5,9892.8,32
Luke,10274.2,2006.6,10083.5,31
Luke,10464.9,2006.7,10274.2,30
Luke,10655.6,2006.8,10464.9,30
Luke,10846.3,2006.9,10655.6,29
Luke,11037,2007,10846.3,29
Luke,11305.7,2007.1,11037,29
Luke,11574.4,2007.2,11305.7,28
Luke,11843.1,2007.3,11574.4,27
Luke,12111.8,2007.4,11843.1,27
Luke,12380.5,2007.5,12111.8,25
Luke,12649.2,2007.6,12380.5,25
Luke,12917.9,2007.7,12649.2,25
Luke,13186.6,2007.8,12917.9,23
Luke,13455.3,2007.9,13186.6,22
Luke,13724,2008,13455.3,22
Luke,13894.9,2008.1,13724,21
Luke,14065.8,2008.2,13894.9,21
Luke,14236.7,2008.3,14065.8,21
Luke,14407.6,2008.4,14236.7,21
Luke,14578.5,2008.5,14407.6,21
Luke,14749.4,2008.6,14578.5,20
Luke,14920.3,2008.7,14749.4,19
Luke,15091.2,2008.8,14920.3,19
Luke,15262.1,2008.9,15091.2,19
Luke,15433,2009,15262.1,18
Luke,16004,2009.1,15433,18
Luke,16575,2009.2,16004,18
Luke,17146,2009.3,16575,18
Luke,17717,2009.4,17146,18
Luke,18288,2009.5,17717,17
Luke,18859,2009.6,18288,16
Luke,19430,2009.7,18859,16
Luke,20001,2009.8,19430,16
Luke,20572,2009.9,20001,16
Luke,21143,2010,20572,16
Luke,22377.9,2010.1,21143,15
Luke,23612.8,2010.2,22377.9,13
Luke,24847.7,2010.3,23612.8,12
Luke,26082.6,2010.4,24847.7,12
Luke,27317.5,2010.5,26082.6,10
Luke,28552.4,2010.6,27317.5,9
Luke,29787.3,2010.7,28552.4,8
Luke,31022.2,2010.8,29787.3,8
Luke,32257.1,2010.9,31022.2,8
Luke,33492,2011,32257.1,8
Luke,37799.6,2011.1,33492,6
Luke,42107.2,2011.2,37799.6,6
Luke,46414.8,2011.3,42107.2,5
Luke,50722.4,2011.4,46414.8,5
Luke,55030,2011.5,50722.4,5
Luke,59337.6,2011.6,55030,4
Luke,63645.2,2011.7,59337.6,4
Luke,67952.8,2011.8,63645.2,3
Luke,72260.4,2011.9,67952.8,3
Luke,76568,2012,72260.4,2
Luke,78742.8,2012.1,76568,1
Luke,80917.6,2012.2,78742.8,1
Luke,83092.4,2012.3,80917.6,1
Luke,85267.2,2012.4,83092.4,1
Luke,87442,2012.5,85267.2,1
Luke,89616.8,2012.6,87442,1
Luke,91791.6,2012.7,89616.8,1
Luke,93966.4,2012.8,91791.6,1
Luke,96141.2,2012.9,93966.4,1
Luke,98316,2013,96141.2,1
Luke,100370.7,2013.1,98316,1
Luke,102425.4,2013.2,100370.7,1
Luke,104480.1,2013.3,102425.4,1
Luke,106534.8,2013.4,104480.1,1
Luke,108589.5,2013.5,106534.8,1
Luke,110644.2,2013.6,108589.5,1
Luke,112698.9,2013.7,110644.2,1
Luke,114753.6,2013.8,112698.9,1
Luke,116808.3,2013.9,114753.6,1
Luke,118863,2014,116808.3,1
Luke,124004.3,2014.1,118863,1
Luke,129145.6,2014.2,124004.3,1
Luke,134286.9,2014.3,129145.6,1
Luke,139428.2,2014.4,134286.9,1
Luke,144569.5,2014.5,139428.2,1
Luke,149710.8,2014.6,144569.5,1
Luke,154852.1,2014.7,149710.8,1
Luke,159993.4,2014.8,154852.1,1
Luke,165134.7,2014.9,159993.4,1
Luke,170276,2015,165134.7,1
Luke,171060.3,2015.1,170276,1
Luke,171844.6,2015.2,171060.3,1
Luke,172628.9,2015.3,171844.6,1
Luke,173413.2,2015.4,172628.9,1
Luke,174197.5,2015.5,173413.2,1
Luke,174981.8,2015.6,174197.5,1
Luke,175766.1,2015.7,174981.8,1
Luke,176550.4,2015.8,175766.1,1
Luke,177334.7,2015.9,176550.4,1
Luke,178119,2016,177334.7,1
Luke,178722.5,2016.1,178119,1
Luke,179326,2016.2,178722.5,1
Luke,179929.5,2016.3,179326,1
Luke,180533,2016.4,179929.5,1
Luke,181136.5,2016.5,180533,1
Luke,181740,2016.6,181136.5,1
Luke,182343.5,2016.7,181740,1
Luke,182947,2016.8,182343.5,1
Luke,183550.5,2016.9,182947,1
Luke,184154,2017,183550.5,1
Luke,187186.6,2017.1,184154,1
Luke,190219.2,2017.2,187186.6,1
Luke,193251.8,2017.3,190219.2,1
Luke,196284.4,2017.4,193251.8,1
Luke,199317,2017.5,196284.4,1
Luke,202349.6,2017.6,199317,1
Luke,205382.2,2017.7,202349.6,1
Luke,208414.8,2017.8,205382.2,1
Luke,211447.4,2017.9,208414.8,1
Luke,214480,2018,211447.4,1
Elinor,72537,2000,72537,1
Elinor,72177.8,2000.1,72537,1
Elinor,71818.6,2000.2,72177.8,1
Elinor,71459.4,2000.3,71818.6,1
Elinor,71100.2,2000.4,71459.4,1
Elinor,70741,2000.5,71100.2,1
Elinor,70381.8,2000.6,70741,1
Elinor,70022.6,2000.7,70381.8,1
Elinor,69663.4,2000.8,70022.6,1
Elinor,69304.2,2000.9,69663.4,1
Elinor,68945,2001,69304.2,1
Elinor,69014.2,2001.1,68945,1
Elinor,69083.4,2001.2,69014.2,1
Elinor,69152.6,2001.3,69083.4,1
Elinor,69221.8,2001.4,69152.6,1
Elinor,69291,2001.5,69221.8,1
Elinor,69360.2,2001.6,69291,1
Elinor,69429.4,2001.7,69360.2,1
Elinor,69498.6,2001.8,69429.4,1
Elinor,69567.8,2001.9,69498.6,1
Elinor,69637,2002,69567.8,1
Elinor,69718.6,2002.1,69637,1
Elinor,69800.2,2002.2,69718.6,1
Elinor,69881.8,2002.3,69800.2,1
Elinor,69963.4,2002.4,69881.8,1
Elinor,70045,2002.5,69963.4,1
Elinor,70126.6,2002.6,70045,1
Elinor,70208.2,2002.7,70126.6,1
Elinor,70289.8,2002.8,70208.2,1
Elinor,70371.4,2002.9,70289.8,1
Elinor,70453,2003,70371.4,1
Elinor,70147.1,2003.1,70453,1
Elinor,69841.2,2003.2,70147.1,1
Elinor,69535.3,2003.3,69841.2,1
Elinor,69229.4,2003.4,69535.3,1
Elinor,68923.5,2003.5,69229.4,1
Elinor,68617.6,2003.6,68923.5,1
Elinor,68311.7,2003.7,68617.6,1
Elinor,68005.8,2003.8,68311.7,1
Elinor,67699.9,2003.9,68005.8,1
Elinor,67394,2004,67699.9,1
Elinor,67407.1,2004.1,67394,1
Elinor,67420.2,2004.2,67407.1,1
Elinor,67433.3,2004.3,67420.2,1
Elinor,67446.4,2004.4,67433.3,1
Elinor,67459.5,2004.5,67446.4,1
Elinor,67472.6,2004.6,67459.5,1
Elinor,67485.7,2004.7,67472.6,1
Elinor,67498.8,2004.8,67485.7,1
Elinor,67511.9,2004.9,67498.8,1
Elinor,67525,2005,67511.9,1
Elinor,67472.5,2005.1,67525,1
Elinor,67420,2005.2,67472.5,1
Elinor,67367.5,2005.3,67420,1
Elinor,67315,2005.4,67367.5,1
Elinor,67262.5,2005.5,67315,1
Elinor,67210,2005.6,67262.5,1
Elinor,67157.5,2005.7,67210,1
Elinor,67105,2005.8,67157.5,1
Elinor,67052.5,2005.9,67105,1
Elinor,67000,2006,67052.5,1
Elinor,66832.4,2006.1,67000,1
Elinor,66664.8,2006.2,66832.4,1
Elinor,66497.2,2006.3,66664.8,1
Elinor,66329.6,2006.4,66497.2,1
Elinor,66162,2006.5,66329.6,1
Elinor,65994.4,2006.6,66162,1
Elinor,65826.8,2006.7,65994.4,1
Elinor,65659.2,2006.8,65826.8,1
Elinor,65491.6,2006.9,65659.2,1
Elinor,65324,2007,65491.6,1
Elinor,65458.3,2007.1,65324,1
Elinor,65592.6,2007.2,65458.3,1
Elinor,65726.9,2007.3,65592.6,1
Elinor,65861.2,2007.4,65726.9,1
Elinor,65995.5,2007.5,65861.2,1
Elinor,66129.8,2007.6,65995.5,1
Elinor,66264.1,2007.7,66129.8,1
Elinor,66398.4,2007.8,66264.1,1
Elinor,66532.7,2007.9,66398.4,1
Elinor,66667,2008,66532.7,1
Elinor,66873.7,2008.1,66667,1
Elinor,67080.4,2008.2,66873.7,1
Elinor,67287.1,2008.3,67080.4,1
Elinor,67493.8,2008.4,67287.1,1
Elinor,67700.5,2008.5,67493.8,1
Elinor,67907.2,2008.6,67700.5,1
Elinor,68113.9,2008.7,67907.2,1
Elinor,68320.6,2008.8,68113.9,1
Elinor,68527.3,2008.9,68320.6,1
Elinor,68734,2009,68527.3,1
Elinor,68905.8,2009.1,68734,1
Elinor,69077.6,2009.2,68905.8,1
Elinor,69249.4,2009.3,69077.6,1
Elinor,69421.2,2009.4,69249.4,1
Elinor,69593,2009.5,69421.2,1
Elinor,69764.8,2009.6,69593,1
Elinor,69936.6,2009.7,69764.8,1
Elinor,70108.4,2009.8,69936.6,1
Elinor,70280.2,2009.9,70108.4,1
Elinor,70452,2010,70280.2,1
Elinor,70592.9,2010.1,70452,1
Elinor,70733.8,2010.2,70592.9,1
Elinor,70874.7,2010.3,70733.8,1
Elinor,71015.6,2010.4,70874.7,1
Elinor,71156.5,2010.5,71015.6,1
Elinor,71297.4,2010.6,71156.5,1
Elinor,71438.3,2010.7,71297.4,1
Elinor,71579.2,2010.8,71438.3,1
Elinor,71720.1,2010.9,71579.2,1
Elinor,71861,2011,71720.1,1
Elinor,72458.8,2011.1,71861,1
Elinor,73056.6,2011.2,72458.8,1
Elinor,73654.4,2011.3,73056.6,1
Elinor,74252.2,2011.4,73654.4,1
Elinor,74850,2011.5,74252.2,1
Elinor,75447.8,2011.6,74850,1
Elinor,76045.6,2011.7,75447.8,1
Elinor,76643.4,2011.8,76045.6,1
Elinor,77241.2,2011.9,76643.4,1
Elinor,77839,2012,77241.2,1
Elinor,77976.4,2012.1,77839,2
Elinor,78113.8,2012.2,77976.4,2
Elinor,78251.2,2012.3,78113.8,2
Elinor,78388.6,2012.4,78251.2,3
Elinor,78526,2012.5,78388.6,3
Elinor,78663.4,2012.6,78526,3
Elinor,78800.8,2012.7,78663.4,3
Elinor,78938.2,2012.8,78800.8,3
Elinor,79075.6,2012.9,78938.2,3
Elinor,79213,2013,79075.6,3
Elinor,79448,2013.1,79213,3
Elinor,79683,2013.2,79448,3
Elinor,79918,2013.3,79683,3
Elinor,80153,2013.4,79918,3
Elinor,80388,2013.5,80153,3
Elinor,80623,2013.6,80388,3
Elinor,80858,2013.7,80623,3
Elinor,81093,2013.8,80858,3
Elinor,81328,2013.9,81093,3
Elinor,81563,2014,81328,3
Elinor,81249,2014.1,81563,3
Elinor,80935,2014.2,81249,3
Elinor,80621,2014.3,80935,3
Elinor,80307,2014.4,80621,3
Elinor,79993,2014.5,80307,3
Elinor,79679,2014.6,79993,3
Elinor,79365,2014.7,79679,3
Elinor,79051,2014.8,79365,3
Elinor,78737,2014.9,79051,3
Elinor,78423,2015,78737,3
Elinor,77890.9,2015.1,78423,3
Elinor,77358.8,2015.2,77890.9,3
Elinor,76826.7,2015.3,77358.8,3
Elinor,76294.6,2015.4,76826.7,3
Elinor,75762.5,2015.5,76294.6,3
Elinor,75230.4,2015.6,75762.5,3
Elinor,74698.3,2015.7,75230.4,3
Elinor,74166.2,2015.8,74698.3,3
Elinor,73634.1,2015.9,74166.2,3
Elinor,73102,2016,73634.1,3
Elinor,72765.1,2016.1,73102,4
Elinor,72428.2,2016.2,72765.1,4
Elinor,72091.3,2016.3,72428.2,4
Elinor,71754.4,2016.4,72091.3,4
Elinor,71417.5,2016.5,71754.4,4
Elinor,71080.6,2016.6,71417.5,4
Elinor,70743.7,2016.7,71080.6,4
Elinor,70406.8,2016.8,70743.7,4
Elinor,70069.9,2016.9,70406.8,4
Elinor,69733,2017,70069.9,4
Elinor,69393.8,2017.1,69733,4
Elinor,69054.6,2017.2,69393.8,5
Elinor,68715.4,2017.3,69054.6,5
Elinor,68376.2,2017.4,68715.4,5
Elinor,68037,2017.5,68376.2,5
Elinor,67697.8,2017.6,68037,5
Elinor,67358.6,2017.7,67697.8,5
Elinor,67019.4,2017.8,67358.6,5
Elinor,66680.2,2017.9,67019.4,5
Elinor,66341,2018,66680.2,5
Andrew,53183,2000,53183,3
Andrew,53139.9,2000.1,53183,3
Andrew,53096.8,2000.2,53139.9,3
Andrew,53053.7,2000.3,53096.8,3
Andrew,53010.6,2000.4,53053.7,3
Andrew,52967.5,2000.5,53010.6,3
Andrew,52924.4,2000.6,52967.5,3
Andrew,52881.3,2000.7,52924.4,3
Andrew,52838.2,2000.8,52881.3,3
Andrew,52795.1,2000.9,52838.2,3
Andrew,52752,2001,52795.1,3
Andrew,52595.6,2001.1,52752,3
Andrew,52439.2,2001.2,52595.6,3
Andrew,52282.8,2001.3,52439.2,3
Andrew,52126.4,2001.4,52282.8,3
Andrew,51970,2001.5,52126.4,3
Andrew,51813.6,2001.6,51970,3
Andrew,51657.2,2001.7,51813.6,3
Andrew,51500.8,2001.8,51657.2,3
Andrew,51344.4,2001.9,51500.8,3
Andrew,51188,2002,51344.4,3
Andrew,51245.9,2002.1,51188,3
Andrew,51303.8,2002.2,51245.9,3
Andrew,51361.7,2002.3,51303.8,3
Andrew,51419.6,2002.4,51361.7,3
Andrew,51477.5,2002.5,51419.6,3
Andrew,51535.4,2002.6,51477.5,3
Andrew,51593.3,2002.7,51535.4,3
Andrew,51651.2,2002.8,51593.3,3
Andrew,51709.1,2002.9,51651.2,3
Andrew,51767,2003,51709.1,3
Andrew,51969.4,2003.1,51767,3
Andrew,52171.8,2003.2,51969.4,3
Andrew,52374.2,2003.3,52171.8,3
Andrew,52576.6,2003.4,52374.2,3
Andrew,52779,2003.5,52576.6,3
Andrew,52981.4,2003.6,52779,3
Andrew,53183.8,2003.7,52981.4,3
Andrew,53386.2,2003.8,53183.8,3
Andrew,53588.6,2003.9,53386.2,3
Andrew,53791,2004,53588.6,3
Andrew,53749.5,2004.1,53791,3
Andrew,53708,2004.2,53749.5,3
Andrew,53666.5,2004.3,53708,3
Andrew,53625,2004.4,53666.5,3
Andrew,53583.5,2004.5,53625,3
Andrew,53542,2004.6,53583.5,3
Andrew,53500.5,2004.7,53542,3
Andrew,53459,2004.8,53500.5,3
Andrew,53417.5,2004.9,53459,3
Andrew,53376,2005,53417.5,3
Andrew,53658.5,2005.1,53376,3
Andrew,53941,2005.2,53658.5,3
Andrew,54223.5,2005.3,53941,3
Andrew,54506,2005.4,54223.5,3
Andrew,54788.5,2005.5,54506,3
Andrew,55071,2005.6,54788.5,3
Andrew,55353.5,2005.7,55071,3
Andrew,55636,2005.8,55353.5,3
Andrew,55918.5,2005.9,55636,3
Andrew,56201,2006,55918.5,3
Andrew,56289.9,2006.1,56201,3
Andrew,56378.8,2006.2,56289.9,3
Andrew,56467.7,2006.3,56378.8,3
Andrew,56556.6,2006.4,56467.7,3
Andrew,56645.5,2006.5,56556.6,3
Andrew,56734.4,2006.6,56645.5,3
Andrew,56823.3,2006.7,56734.4,3
Andrew,56912.2,2006.8,56823.3,3
Andrew,57001.1,2006.9,56912.2,3
Andrew,57090,2007,57001.1,3
Andrew,57284.1,2007.1,57090,3
Andrew,57478.2,2007.2,57284.1,3
Andrew,57672.3,2007.3,57478.2,3
Andrew,57866.4,2007.4,57672.3,3
Andrew,58060.5,2007.5,57866.4,3
Andrew,58254.6,2007.6,58060.5,3
Andrew,58448.7,2007.7,58254.6,3
Andrew,58642.8,2007.8,58448.7,3
Andrew,58836.9,2007.9,58642.8,3
Andrew,59031,2008,58836.9,2
Andrew,59149,2008.1,59031,2
Andrew,59267,2008.2,59149,2
Andrew,59385,2008.3,59267,2
Andrew,59503,2008.4,59385,2
Andrew,59621,2008.5,59503,2
Andrew,59739,2008.6,59621,2
Andrew,59857,2008.7,59739,2
Andrew,59975,2008.8,59857,2
Andrew,60093,2008.9,59975,2
Andrew,60211,2009,60093,2
Andrew,60662.6,2009.1,60211,2
Andrew,61114.2,2009.2,60662.6,2
Andrew,61565.8,2009.3,61114.2,2
Andrew,62017.4,2009.4,61565.8,2
Andrew,62469,2009.5,62017.4,2
Andrew,62920.6,2009.6,62469,2
Andrew,63372.2,2009.7,62920.6,2
Andrew,63823.8,2009.8,63372.2,2
Andrew,64275.4,2009.9,63823.8,2
Andrew,64727,2010,64275.4,2
Andrew,65244.8,2010.1,64727,2
Andrew,65762.6,2010.2,65244.8,2
Andrew,66280.4,2010.3,65762.6,2
Andrew,66798.2,2010.4,66280.4,2
Andrew,67316,2010.5,66798.2,2
Andrew,67833.8,2010.6,67316,2
Andrew,68351.6,2010.7,67833.8,2
Andrew,68869.4,2010.8,68351.6,2
Andrew,69387.2,2010.9,68869.4,2
Andrew,69905,2011,69387.2,2
Andrew,70467.7,2011.1,69905,2
Andrew,71030.4,2011.2,70467.7,2
Andrew,71593.1,2011.3,71030.4,2
Andrew,72155.8,2011.4,71593.1,2
Andrew,72718.5,2011.5,72155.8,2
Andrew,73281.2,2011.6,72718.5,2
Andrew,73843.9,2011.7,73281.2,2
Andrew,74406.6,2011.8,73843.9,2
Andrew,74969.3,2011.9,74406.6,2
Andrew,75532,2012,74969.3,3
Andrew,75859.6,2012.1,75532,3
Andrew,76187.2,2012.2,75859.6,3
Andrew,76514.8,2012.3,76187.2,4
Andrew,76842.4,2012.4,76514.8,4
Andrew,77170,2012.5,76842.4,4
Andrew,77497.6,2012.6,77170,4
Andrew,77825.2,2012.7,77497.6,4
Andrew,78152.8,2012.8,77825.2,4
Andrew,78480.4,2012.9,78152.8,4
Andrew,78808,2013,78480.4,4
Andrew,78151.6,2013.1,78808,4
Andrew,77495.2,2013.2,78151.6,4
Andrew,76838.8,2013.3,77495.2,4
Andrew,76182.4,2013.4,76838.8,4
Andrew,75526,2013.5,76182.4,4
Andrew,74869.6,2013.6,75526,4
Andrew,74213.2,2013.7,74869.6,4
Andrew,73556.8,2013.8,74213.2,4
Andrew,72900.4,2013.9,73556.8,4
Andrew,72244,2014,72900.4,4
Andrew,71529.1,2014.1,72244,4
Andrew,70814.2,2014.2,71529.1,4
Andrew,70099.3,2014.3,70814.2,4
Andrew,69384.4,2014.4,70099.3,4
Andrew,68669.5,2014.5,69384.4,4
Andrew,67954.6,2014.6,68669.5,4
Andrew,67239.7,2014.7,67954.6,4
Andrew,66524.8,2014.8,67239.7,4
